Actual,Predicted_LR,Predicted_RF
7,8,7
8,9,7
9,9,9
9,8,9
8,8,8
10,3,10
5,8,5
9,8,9
6,8,6
7,8,7
10,8,10
7,6,7
4,6,4
8,7,8
5,8,5
9,9,9
7,6,7
5,8,5
5,8,5
6,6,6
4,8,4
8,9,8
8,8,8
5,6,5
6,8,6
5,8,5
10,8,10
8,9,8
5,9,5
9,8,9
5,6,5
6,8,6
6,6,6
8,8,8
9,7,9
8,8,8
8,8,8
9,8,9
5,6,5
4,6,4
5,6,5
7,4,7
9,8,9
9,9,9
9,8,9
5,8,5
8,7,8
3,7,3
7,8,7
9,6,9
6,8,6
7,8,7
8,8,8
7,8,7
7,6,7
8,8,8
8,9,8
5,7,5
8,5,8
9,8,9
4,6,4
8,8,8
6,6,6
4,8,4
10,8,10
5,8,5
3,6,3
6,6,6
9,8,9
9,9,9
8,8,8
6,6,6
10,6,10
6,8,6
6,6,6
6,7,6
5,6,5
9,8,9
6,6,6
4,5,4
7,9,7
9,9,9
9,7,9
8,8,8
9,8,9
7,8,7
8,6,8
6,8,6
3,8,3
8,8,8
10,6,10
7,7,7
10,8,10
4,8,4
8,9,8
6,7,6
9,8,9
7,8,7
7,8,7
9,9,9
7,8,7
9,7,9
7,7,7
8,6,8
6,7,6
8,8,8
7,7,7
2,8,6
6,6,6
9,8,9
6,7,6
7,8,7
5,8,5
6,8,6
7,7,10
9,8,9
7,7,7
7,8,9
9,8,9
8,8,8
10,9,10
9,8,9
7,6,7
6,8,6
8,8,8
5,9,5
8,7,8
2,8,6
5,6,5
8,8,8
6,5,6
7,8,7
8,9,9
3,8,3
7,8,7
7,7,7
8,8,8
8,8,8
8,8,8
4,8,4
8,7,8
7,6,7
6,5,6
6,7,6
8,7,8
4,6,4
7,9,7
5,9,5
7,8,7
9,8,9
4,8,4
10,8,10
7,8,7
3,5,3
10,8,10
8,9,9
8,8,8
9,8,9
9,8,9
4,8,4
8,8,8
7,8,7
6,8,8
8,2,8
7,8,7
5,6,5
8,8,8
8,7,8
6,6,6
8,9,8
6,8,6
7,7,7
10,8,10
10,9,10
10,8,10
6,9,6
6,8,6
9,9,9
8,8,8
7,7,7
8,8,8
9,6,9
7,8,7
8,8,8
8,8,8
6,8,6
6,5,6
5,6,5
7,8,7
8,9,8
7,8,7
7,6,7
3,6,3
6,8,6
7,4,7
3,7,3
8,8,8
6,8,6
7,7,7
7,8,7
7,8,7
5,9,5
9,8,9
9,7,5
10,9,10
8,7,8
7,7,7
4,6,4
6,8,6
9,8,9
8,9,8
6,6,6
7,6,7
7,6,7
7,8,7
10,9,10
10,6,10
6,8,6
7,8,7
7,8,7
8,6,8
9,9,9
6,7,6
8,8,8
9,8,9
9,8,9
8,8,8
8,8,8
8,7,8
7,8,7
6,10,6
5,8,5
8,3,8
10,9,10
9,8,9
4,5,4
10,8,10
7,9,7
6,8,6
9,7,9
8,8,8
9,9,9
9,7,9
8,2,8
8,9,8
7,8,7
9,8,9
9,9,9
7,8,7
7,8,7
7,8,7
9,8,9
